product_id,product_name,category,sale_id,units_sold,price_per_unit,sale_date
PROD1037,No,Home,1548,9,8715,2024-05-27
PROD1037,No,Home,1587,5,18761,2025-02-04
PROD1037,No,Home,1664,10,27112,2024-02-22
PROD1037,No,Home,1785,1,32063,2024-12-20
PROD1038,Apply,Toys,1096,5,11441,2024-04-30
PROD1038,Apply,Toys,1169,4,57034,2024-12-29
PROD1038,Apply,Toys,1173,3,28345,2024-04-07
PROD1038,Apply,Toys,1192,7,44563,2025-06-23
PROD1038,Apply,Toys,1283,7,62204,2025-01-23
PROD1038,Apply,Toys,1294,4,17977,2024-07-18
PROD1038,Apply,Toys,1309,1,66530,2023-08-27
PROD1038,Apply,Toys,1453,7,18540,2024-03-28
PROD1038,Apply,Toys,1556,3,35955,2025-02-16
PROD1038,Apply,Toys,1624,7,48809,2025-04-02
PROD1038,Apply,Toys,1635,1,55534,2024-11-14
PROD1038,Apply,Toys,1640,5,61109,2023-10-29
PROD1038,Apply,Toys,1853,9,59082,2024-10-06
PROD1038,Apply,Toys,1875,3,36807,2023-09-03
PROD1039,Music,Clothing,1092,9,35050,2025-01-14
PROD1039,Music,Clothing,1114,4,31457,2023-11-01
PROD1039,Music,Clothing,1238,2,44639,2024-08-11
PROD1039,Music,Clothing,1361,2,6703,2024-06-20
PROD1039,Music,Clothing,1400,7,1901,2024-02-16
PROD1039,Music,Clothing,1426,10,33466,2024-11-02
PROD1039,Music,Clothing,1610,5,26520,2024-01-27
PROD1039,Music,Clothing,1692,5,53416,2024-07-03
PROD1039,Music,Clothing,1707,2,55500,2023-07-25
PROD1039,Music,Clothing,1715,3,33033,2024-08-16
PROD1039,Music,Clothing,1719,10,48875,2024-06-22
PROD1039,Music,Clothing,1791,10,7882,2023-07-01
PROD1039,Music,Clothing,1820,6,12080,2023-10-02
PROD1039,Music,Clothing,1982,9,2864,2024-03-29
PROD1040,Important,Clothing,1047,3,22945,2025-02-13
PROD1040,Important,Clothing,1052,10,38627,2025-04-07
PROD1040,Important,Clothing,1067,1,28430,2024-08-25
PROD1040,Important,Clothing,1217,10,48788,2024-06-18
PROD1040,Important,Clothing,1225,6,27138,2024-06-16
PROD1040,Important,Clothing,1376,6,19365,2025-05-14
PROD1040,Important,Clothing,1386,7,9701,2025-04-17
PROD1040,Important,Clothing,1503,1,44883,2024-09-19
PROD1040,Important,Clothing,1515,8,14394,2025-05-07
PROD1040,Important,Clothing,1658,3,19761,2023-11-28
PROD1040,Important,Clothing,1684,7,51254,2025-03-20
PROD1040,Important,Clothing,1698,9,10781,2025-02-14
PROD1040,Important,Clothing,1722,5,38386,2024-07-04
PROD1040,Important,Clothing,1749,1,29793,2024-11-20
PROD1040,Important,Clothing,1778,1,22292,2023-07-14
PROD1040,Important,Clothing,1810,9,64495,2024-02-03
PROD1040,Important,Clothing,1872,3,55284,2025-04-22
PROD1041,Improve,Home,1245,6,48027,2025-01-06
PROD1041,Improve,Home,1260,6,39408,2024-03-27
PROD1041,Improve,Home,1541,3,41241,2025-06-23
PROD1041,Improve,Home,1585,3,65862,2025-03-19
PROD1041,Improve,Home,1656,4,37884,2024-01-05
PROD1041,Improve,Home,1682,10,59830,2025-01-19
PROD1041,Improve,Home,1691,6,67972,2024-03-19
PROD1041,Improve,Home,1742,1,21828,2024-05-05
PROD1041,Improve,Home,1782,5,49469,2024-05-29
PROD1041,Improve,Home,1857,4,8492,2025-02-25
PROD1041,Improve,Home,1928,7,43482,2024-06-05
PROD1041,Improve,Home,2000,4,9361,2024-11-06
PROD1042,Pick,Home,1125,6,18667,2024-12-17
PROD1042,Pick,Home,1487,2,27168,2024-08-14
PROD1042,Pick,Home,1675,3,39450,2024-03-08
PROD1042,Pick,Home,1685,4,49164,2024-03-30
PROD1042,Pick,Home,1723,5,60894,2024-06-16
PROD1042,Pick,Home,1833,1,51157,2024-11-03
PROD1042,Pick,Home,1842,6,11559,2024-04-28
PROD1042,Pick,Home,1963,9,27337,2025-04-14
PROD1042,Pick,Home,1988,6,61863,2025-01-12
PROD1043,From,Clothing,1071,2,20820,2023-07-09
PROD1043,From,Clothing,1164,9,7339,2023-07-13
PROD1043,From,Clothing,1264,4,17268,2024-04-09
PROD1043,From,Clothing,1615,1,33105,2024-09-20
PROD1043,From,Clothing,1621,7,706,2024-01-30
PROD1043,From,Clothing,1797,4,15331,2024-05-31
PROD1043,From,Clothing,1836,3,50620,2023-09-05
PROD1043,From,Clothing,1859,4,33228,2024-01-28
PROD1043,From,Clothing,1883,3,40437,2024-01-02
PROD1043,From,Clothing,1999,3,20818,2023-11-26
PROD1044,Result,Home,1019,9,50901,2023-07-04
PROD1044,Result,Home,1139,1,53923,2024-12-25
PROD1044,Result,Home,1151,9,34079,2024-02-15
PROD1044,Result,Home,1229,10,35235,2023-11-20
PROD1044,Result,Home,1471,9,43986,2023-10-11
PROD1044,Result,Home,1542,10,10173,2024-10-12
PROD1044,Result,Home,1573,3,56527,2023-09-12
PROD1044,Result,Home,1642,4,53086,2024-09-19
PROD1044,Result,Home,1693,6,36123,2025-04-28
PROD1044,Result,Home,1753,4,44180,2023-12-04
PROD1044,Result,Home,1917,6,63855,2024-04-06
PROD1044,Result,Home,1938,9,22696,2025-06-17
PROD1045,News,Home,1033,4,5135,2024-05-06
PROD1045,News,Home,1043,4,3070,2023-12-03
PROD1045,News,Home,1201,6,54484,2024-11-10
PROD1045,News,Home,1276,3,21909,2024-12-17
PROD1045,News,Home,1493,4,21008,2025-01-25
PROD1045,News,Home,1595,3,13256,2024-04-22
PROD1045,News,Home,1790,3,45329,2024-05-16
PROD1045,News,Home,1937,8,65778,2023-07-13
PROD1045,News,Home,1985,1,52138,2025-01-14
PROD1046,Serious,Clothing,1054,8,58520,2023-09-11
PROD1046,Serious,Clothing,1117,7,45596,2025-04-25
PROD1046,Serious,Clothing,1312,4,22464,2024-10-13
PROD1046,Serious,Clothing,1510,1,67934,2025-02-24
PROD1046,Serious,Clothing,1599,2,33217,2023-10-15
PROD1046,Serious,Clothing,1646,5,16453,2024-02-18
PROD1046,Serious,Clothing,1665,5,30573,2025-03-03
PROD1046,Serious,Clothing,1840,1,35052,2025-06-20
PROD1046,Serious,Clothing,1914,2,60364,2024-01-31
PROD1047,Less,Home,1147,7,9987,2025-02-10
PROD1047,Less,Home,1223,9,38132,2023-08-06
PROD1047,Less,Home,1271,1,54566,2025-06-06
PROD1047,Less,Home,1461,1,19774,2024-11-21
PROD1047,Less,Home,1699,1,29854,2024-12-06
PROD1047,Less,Home,1712,9,29153,2024-03-29
PROD1047,Less,Home,1739,4,40209,2024-09-23
PROD1047,Less,Home,1866,6,34795,2024-08-16
PROD1047,Less,Home,1942,7,28587,2024-02-09
PROD1047,Less,Home,1953,6,17915,2024-05-08
PROD1048,Order,Electronics,1123,2,60924,2025-01-02
PROD1048,Order,Electronics,1819,6,42727,2023-09-15
PROD1048,Order,Electronics,1899,9,34246,2025-06-12
PROD1048,Order,Electronics,1933,9,51690,2024-11-24
PROD1048,Order,Electronics,1965,10,58661,2024-08-25
PROD1049,Cut,Electronics,1015,4,69906,2024-06-05
PROD1049,Cut,Electronics,1068,7,58163,2024-01-18
PROD1049,Cut,Electronics,1109,5,51531,2024-08-10
PROD1049,Cut,Electronics,1436,7,15852,2024-08-13
PROD1049,Cut,Electronics,1546,6,7847,2024-04-25
PROD1049,Cut,Electronics,1568,6,3128,2024-12-27
PROD1049,Cut,Electronics,1575,9,21964,2024-02-23
PROD1049,Cut,Electronics,1700,5,45414,2024-10-18
PROD1049,Cut,Electronics,1708,7,4698,2023-09-11
PROD1049,Cut,Electronics,1760,5,46578,2024-12-22
PROD1049,Cut,Electronics,1870,10,34454,2024-03-18
PROD1049,Cut,Electronics,1882,9,28062,2024-10-14
PROD1049,Cut,Electronics,1957,5,16816,2024-11-28
PROD1050,Growth,Home,1108,4,28510,2025-01-05
PROD1050,Growth,Home,1154,6,58855,2023-12-12
PROD1050,Growth,Home,1211,4,22165,2024-04-28
PROD1050,Growth,Home,1324,10,11571,2025-05-18
PROD1050,Growth,Home,1410,2,31003,2024-12-21
PROD1050,Growth,Home,1441,8,50576,2025-02-18
PROD1050,Growth,Home,1454,7,12369,2024-10-19
PROD1050,Growth,Home,1565,10,1984,2025-04-08
PROD1050,Growth,Home,1601,3,12136,2025-02-27
PROD1050,Growth,Home,1652,6,16305,2025-05-15
PROD1050,Growth,Home,1687,8,65012,2024-01-27
PROD1050,Growth,Home,1755,1,57293,2024-03-20
PROD1051,Choice,Home,1189,10,42288,2025-05-11
PROD1051,Choice,Home,1231,3,60322,2024-08-23
PROD1051,Choice,Home,1250,8,11813,2023-10-06
PROD1051,Choice,Home,1445,3,62396,2024-08-27
PROD1051,Choice,Home,1747,2,13898,2025-05-17
PROD1051,Choice,Home,1847,7,23184,2025-05-18
PROD1052,Fast,Home,1017,7,54798,2024-04-16
PROD1052,Fast,Home,1069,9,2357,2024-11-18
PROD1052,Fast,Home,1182,10,24677,2024-10-04
PROD1052,Fast,Home,1323,1,64168,2023-09-30
PROD1052,Fast,Home,1458,2,62055,2023-12-31
PROD1052,Fast,Home,1625,6,50155,2023-07-14
PROD1052,Fast,Home,1647,8,28587,2025-06-27
PROD1052,Fast,Home,1718,4,55292,2023-07-25
PROD1052,Fast,Home,1740,5,64296,2024-11-07
PROD1052,Fast,Home,1871,3,58379,2023-07-16
PROD1053,Buy,Electronics,1018,2,13511,2023-07-28
PROD1053,Buy,Electronics,1062,6,64074,2024-12-16
PROD1053,Buy,Electronics,1226,9,25485,2023-10-03
PROD1053,Buy,Electronics,1318,2,10371,2025-02-05
PROD1053,Buy,Electronics,1414,7,61857,2025-06-17
PROD1053,Buy,Electronics,1520,6,41541,2023-11-15
PROD1053,Buy,Electronics,1609,5,28747,2023-07-20
PROD1053,Buy,Electronics,1630,1,55958,2024-02-25
PROD1053,Buy,Electronics,1638,8,2290,2024-03-02
PROD1053,Buy,Electronics,1644,2,15957,2025-03-24
PROD1053,Buy,Electronics,1710,1,65818,2025-06-30
PROD1053,Buy,Electronics,1990,4,3794,2023-10-31
PROD1054,Her,Toys,1144,9,58228,2023-12-12
PROD1054,Her,Toys,1489,5,36531,2024-10-15
PROD1054,Her,Toys,1537,2,27712,2025-03-01
PROD1054,Her,Toys,1600,9,37460,2025-03-25
PROD1054,Her,Toys,1767,10,47268,2024-06-06
PROD1054,Her,Toys,1815,4,19290,2024-07-05
PROD1055,Raise,Toys,1089,1,66495,2024-06-29
PROD1055,Raise,Toys,1122,3,12785,2025-03-02
PROD1055,Raise,Toys,1203,9,61271,2024-11-29
PROD1055,Raise,Toys,1205,3,10507,2025-05-22
PROD1055,Raise,Toys,1311,6,37099,2024-03-26
PROD1055,Raise,Toys,1336,4,34744,2025-02-18
PROD1055,Raise,Toys,1483,6,35187,2025-05-22
PROD1055,Raise,Toys,1534,7,38446,2024-01-20
PROD1055,Raise,Toys,1539,4,14557,2025-01-20
PROD1055,Raise,Toys,1570,3,53045,2025-01-26
PROD1055,Raise,Toys,1909,2,55957,2024-04-17
PROD1055,Raise,Toys,1923,1,20833,2024-08-13
PROD1055,Raise,Toys,1989,5,58654,2024-05-15
PROD1055,Raise,Toys,1993,10,49995,2025-05-24
PROD1056,Free,Toys,1004,7,37118,2023-11-25
PROD1056,Free,Toys,1045,1,26938,2024-08-29
PROD1056,Free,Toys,1127,2,46083,2024-09-22
PROD1056,Free,Toys,1178,7,59882,2025-01-21
PROD1056,Free,Toys,1179,8,48605,2025-04-17
PROD1056,Free,Toys,1239,3,27026,2023-12-16
PROD1056,Free,Toys,1306,10,43018,2024-09-10
PROD1056,Free,Toys,1724,2,46735,2024-08-24
PROD1056,Free,Toys,1741,7,703,2023-11-23
PROD1056,Free,Toys,1876,5,47893,2025-04-19
PROD1056,Free,Toys,1991,2,28779,2023-08-16
PROD1057,Memory,Clothing,1060,1,755,2025-06-01
PROD1057,Memory,Clothing,1094,8,5183,2024-03-13
PROD1057,Memory,Clothing,1351,6,29517,2024-09-29
PROD1057,Memory,Clothing,1574,4,15223,2024-08-05
PROD1057,Memory,Clothing,1655,2,22017,2025-04-25
PROD1057,Memory,Clothing,1892,2,46570,2024-08-17
PROD1057,Memory,Clothing,1961,10,1683,2023-11-26
PROD1058,Employee,Clothing,1001,10,18245,2024-09-25
PROD1058,Employee,Clothing,1044,10,2810,2024-02-12
PROD1058,Employee,Clothing,1053,4,58620,2025-01-07
PROD1058,Employee,Clothing,1132,4,13297,2025-03-06
PROD1058,Employee,Clothing,1481,9,68860,2023-11-04
PROD1058,Employee,Clothing,1613,4,35521,2023-09-08
PROD1058,Employee,Clothing,1636,1,26922,2025-05-07
PROD1058,Employee,Clothing,1732,8,25114,2024-02-16
PROD1058,Employee,Clothing,1762,5,12796,2023-11-08
PROD1058,Employee,Clothing,1775,8,31684,2025-05-21
PROD1058,Employee,Clothing,1827,8,26971,2023-07-04
PROD1058,Employee,Clothing,1916,3,5622,2023-11-06
PROD1058,Employee,Clothing,1930,5,26863,2024-12-08
PROD1059,General,Toys,1134,1,56183,2024-07-03
PROD1059,General,Toys,1308,5,65452,2025-01-31
PROD1059,General,Toys,1334,4,57832,2023-10-20
PROD1059,General,Toys,1363,10,18707,2025-02-21
PROD1059,General,Toys,1448,3,57654,2023-10-25
PROD1059,General,Toys,1772,2,22095,2024-07-15
PROD1059,General,Toys,1816,8,38358,2024-02-20
PROD1059,General,Toys,1855,3,38510,2024-08-26
PROD1059,General,Toys,1952,5,23610,2023-07-20
PROD1060,Your,Home,1021,3,16176,2025-04-12
PROD1060,Your,Home,1088,3,33786,2024-01-03
PROD1060,Your,Home,1104,8,25087,2024-01-17
PROD1060,Your,Home,1228,4,21851,2024-09-08
PROD1060,Your,Home,1230,6,7754,2025-02-19
PROD1060,Your,Home,1369,9,68982,2025-01-08
PROD1060,Your,Home,1470,9,14865,2024-03-21
PROD1060,Your,Home,1509,3,32634,2024-03-22
PROD1060,Your,Home,1526,3,31074,2023-10-13
PROD1060,Your,Home,1559,2,22914,2024-10-23
PROD1060,Your,Home,1657,3,68862,2025-05-04
PROD1060,Your,Home,1757,6,61004,2024-09-16
PROD1061,Agency,Toys,1285,4,3293,2024-04-12
PROD1061,Agency,Toys,1301,8,17450,2025-06-17
PROD1061,Agency,Toys,1305,5,7340,2025-06-05
PROD1061,Agency,Toys,1592,6,6905,2024-12-13
PROD1061,Agency,Toys,1632,6,18183,2023-08-28
PROD1061,Agency,Toys,1695,9,6788,2025-05-16
PROD1061,Agency,Toys,1979,5,48689,2025-03-15
PROD1062,Behavior,Electronics,1003,4,38671,2024-08-20
PROD1062,Behavior,Electronics,1009,4,17118,2024-07-30
PROD1062,Behavior,Electronics,1078,10,9853,2024-10-31
PROD1062,Behavior,Electronics,1333,8,20522,2024-03-14
PROD1062,Behavior,Electronics,1508,2,39021,2023-12-06
PROD1062,Behavior,Electronics,1514,4,16212,2024-11-27
PROD1062,Behavior,Electronics,1631,8,47245,2025-05-06
PROD1062,Behavior,Electronics,1717,4,23194,2025-06-23
PROD1062,Behavior,Electronics,1856,9,47008,2025-05-02
PROD1062,Behavior,Electronics,1973,4,22721,2023-07-02
PROD1063,Business,Clothing,1172,5,25061,2024-07-19
PROD1063,Business,Clothing,1268,1,47950,2023-12-07
PROD1063,Business,Clothing,1331,4,41422,2024-04-27
PROD1063,Business,Clothing,1517,8,21615,2025-04-08
PROD1063,Business,Clothing,1606,6,61389,2024-05-25
PROD1063,Business,Clothing,1651,7,38689,2024-06-11
PROD1063,Business,Clothing,1766,3,67351,2023-11-27
PROD1063,Business,Clothing,1774,10,36347,2024-09-17
PROD1063,Business,Clothing,1826,1,1394,2023-09-17
PROD1063,Business,Clothing,1907,3,53958,2025-05-02
PROD1063,Business,Clothing,1940,5,65656,2024-01-23
PROD1064,Energy,Toys,1023,10,27325,2025-03-07
PROD1064,Energy,Toys,1049,1,58989,2023-09-07
PROD1064,Energy,Toys,1160,4,12334,2023-12-14
PROD1064,Energy,Toys,1227,9,66200,2024-05-07
PROD1064,Energy,Toys,1350,1,1228,2024-01-18
PROD1064,Energy,Toys,1375,4,25879,2024-11-04
PROD1064,Energy,Toys,1451,9,46623,2024-05-02
PROD1064,Energy,Toys,1602,7,46489,2024-01-13
PROD1064,Energy,Toys,1756,3,47122,2025-04-22
PROD1064,Energy,Toys,1794,8,3454,2025-06-06
PROD1064,Energy,Toys,1806,7,64033,2023-12-21
PROD1064,Energy,Toys,1823,4,5345,2024-05-25
PROD1064,Energy,Toys,1943,5,9695,2024-11-19
PROD1064,Energy,Toys,1980,5,20893,2024-09-09
PROD1065,Bar,Electronics,1016,8,41341,2023-11-30
PROD1065,Bar,Electronics,1022,5,59734,2025-02-26
PROD1065,Bar,Electronics,1031,5,26895,2024-08-28
PROD1065,Bar,Electronics,1232,1,17033,2024-06-01
PROD1065,Bar,Electronics,1382,5,19210,2023-10-25
PROD1065,Bar,Electronics,1387,4,61956,2023-10-25
PROD1065,Bar,Electronics,1464,6,8989,2024-12-25
PROD1065,Bar,Electronics,1619,8,35604,2023-12-16
PROD1065,Bar,Electronics,1743,4,7107,2023-10-10
PROD1065,Bar,Electronics,1803,7,3312,2025-03-08
PROD1065,Bar,Electronics,1893,9,47733,2024-06-03
PROD1066,Little,Electronics,1273,5,29674,2025-03-19
PROD1066,Little,Electronics,1447,1,49836,2024-05-07
PROD1066,Little,Electronics,1720,5,1932,2024-10-12
PROD1066,Little,Electronics,1834,6,34787,2024-03-28
PROD1067,Yes,Toys,1171,5,9286,2024-04-06
PROD1067,Yes,Toys,1220,6,66971,2024-04-19
PROD1067,Yes,Toys,1256,3,18152,2024-08-16
PROD1067,Yes,Toys,1557,2,17320,2023-09-17
PROD1067,Yes,Toys,1674,10,68168,2024-11-15
PROD1067,Yes,Toys,1902,3,31991,2025-05-01
PROD1068,Quickly,Electronics,1112,4,51056,2024-06-10
PROD1068,Quickly,Electronics,1466,6,20015,2023-07-23
PROD1068,Quickly,Electronics,1885,6,29599,2024-10-07
PROD1068,Quickly,Electronics,1992,7,64406,2023-07-02
PROD1069,Defense,Home,1076,8,30555,2025-03-27
PROD1069,Defense,Home,1116,1,32842,2023-07-23
PROD1069,Defense,Home,1124,8,8585,2025-04-26
PROD1069,Defense,Home,1281,6,16701,2025-05-08
PROD1069,Defense,Home,1407,4,62601,2024-06-08
PROD1069,Defense,Home,1424,7,57173,2024-12-20
PROD1069,Defense,Home,1463,5,32809,2023-12-21
PROD1069,Defense,Home,1661,7,35273,2024-08-26
PROD1069,Defense,Home,1676,4,49246,2024-03-30
PROD1069,Defense,Home,1714,5,22258,2024-09-01
PROD1069,Defense,Home,1787,10,44219,2023-09-14
PROD1069,Defense,Home,1808,1,55580,2024-07-25
PROD1069,Defense,Home,1936,1,44771,2023-10-22
PROD1070,Hundred,Clothing,1319,9,6371,2025-06-03
PROD1070,Hundred,Clothing,1321,3,16429,2023-09-29
PROD1070,Hundred,Clothing,1389,4,52368,2024-12-25
PROD1070,Hundred,Clothing,1473,2,65238,2025-06-22
PROD1070,Hundred,Clothing,1499,10,45058,2025-02-27
PROD1070,Hundred,Clothing,1616,7,51570,2024-06-06
PROD1070,Hundred,Clothing,1669,7,42436,2024-01-31
PROD1070,Hundred,Clothing,1686,10,21512,2024-01-16
PROD1070,Hundred,Clothing,1705,8,15823,2024-03-20
